tt,recId,year,month,day,angle
2589432,210,2377,7,11,3
2589459,210,2377,8,7,3
2589486,210,2377,9,3,4
2589514,210,2377,10,1,5
2589541,210,2377,10,28,3
2589568,210,2377,11,24,4
2589596,210,2377,12,22,5
2589623,210,2378,1,18,2
2589650,210,2378,2,14,3
2589678,210,2378,3,14,5
2589705,210,2378,4,10,3
2589732,210,2378,5,7,1
2589759,210,2378,6,3,4
2589787,210,2378,7,1,4
2589814,210,2378,7,28,1
2589841,210,2378,8,24,3
2589896,210,2378,10,18,3
2589923,210,2378,11,14,1
2589950,210,2378,12,11,5
2589978,210,2379,1,8,2
2590005,210,2379,2,4,2
2590033,210,2379,3,4,5
2590060,210,2379,3,31,2
2590087,210,2379,4,27,0
2590114,210,2379,5,24,3
2590142,210,2379,6,21,5
2590169,210,2379,7,18,1
2590196,210,2379,8,14,3
2590224,210,2379,9,11,5
2590251,210,2379,10,8,1
2590278,210,2379,11,4,1
2590305,210,2379,12,1,5
2590333,210,2379,12,29,3
2590360,210,2380,1,25,3
2590388,210,2380,2,22,4
2590415,210,2380,3,20,1
2590442,210,2380,4,16,3
2590497,210,2380,6,10,4
2590524,210,2380,7,7,1
2590579,210,2380,8,31,2
2590606,210,2380,9,27,3
2590661,210,2380,11,21,4
2590688,210,2380,12,18,2
2590743,210,2381,2,11,3
2590798,210,2381,4,7,5
2590825,210,2381,5,4,3
2590852,210,2381,5,31,3
2590907,210,2381,7,25,5
2590934,210,2381,8,21,4
2590989,210,2381,10,15,3
2591016,210,2381,11,11,5
2591071,210,2382,1,5,5
2591098,210,2382,2,1,5
2591153,210,2382,3,28,5
2591235,210,2382,6,18,4
2591262,210,2382,7,15,5
2591317,210,2382,9,8,4
2591372,210,2382,11,2,5
2591399,210,2382,11,29,5
2591481,210,2383,2,19,5
2591536,210,2383,4,15,5
2591645,210,2383,8,2,5
2592055,210,2384,9,15,5
2592410,210,2385,9,5,5
2592492,210,2385,11,26,5
2592574,210,2386,2,16,5
2592656,210,2386,5,9,5
2592683,210,2386,6,5,5
2592765,210,2386,8,26,4
2592792,210,2386,9,22,4
2592847,210,2386,11,16,5
2592874,210,2386,12,13,4
2592929,210,2387,2,6,4
2592956,210,2387,3,5,4
2593038,210,2387,5,26,4
2593065,210,2387,6,22,4
2593120,210,2387,8,16,3
2593147,210,2387,9,12,3
2593174,210,2387,10,9,5
2593202,210,2387,11,6,5
2593229,210,2387,12,3,3
2593256,210,2387,12,30,5
2593284,210,2388,1,27,4
2593311,210,2388,2,23,3
2593366,210,2388,4,18,5
2593393,210,2388,5,15,3
2593420,210,2388,6,11,3
2593475,210,2388,8,5,2
2593502,210,2388,9,1,3
2593557,210,2388,10,26,3
2593584,210,2388,11,22,1
2593611,210,2388,12,19,5
2593639,210,2389,1,16,3
2593666,210,2389,2,12,3
2593694,210,2389,3,12,5
2593721,210,2389,4,8,1
2593748,210,2389,5,5,2
2593775,210,2389,6,1,4
2593803,210,2389,6,29,4
2593830,210,2389,7,26,0
2593885,210,2389,9,19,2
2593912,210,2389,10,16,1
2593939,210,2389,11,12,5
2593967,210,2389,12,10,5
2593994,210,2390,1,6,0
2594049,210,2390,3,2,0
2594076,210,2390,3,29,5
2594104,210,2390,4,26,5
2594131,210,2390,5,23,2
2594158,210,2390,6,19,1
2594185,210,2390,7,16,5
2594213,210,2390,8,13,3
2594240,210,2390,9,9,3
2594268,210,2390,10,7,5
2594295,210,2390,11,3,2
2594322,210,2390,11,30,3
2594377,210,2391,1,24,3
2594404,210,2391,2,20,5
2594432,210,2391,3,20,3
2594459,210,2391,4,16,3
2594514,210,2391,6,10,5
2594541,210,2391,7,7,3
2594568,210,2391,8,3,3
2594623,210,2391,9,27,3
2594678,210,2391,11,21,4
2594705,210,2391,12,18,3
2594732,210,2392,1,14,5
2594760,210,2392,2,11,5
2594787,210,2392,3,9,3
2594842,210,2392,5,3,3
2594869,210,2392,5,30,4
2594951,210,2392,8,20,3
2595006,210,2392,10,14,5
2595033,210,2392,11,10,4
2595088,210,2393,1,4,5
2595115,210,2393,1,31,3
2595170,210,2393,3,27,4
2595197,210,2393,4,23,4
2595252,210,2393,6,17,5
2595279,210,2393,7,14,4
2595306,210,2393,8,10,4
2595361,210,2393,10,4,4
2595388,210,2393,10,31,5
2595443,210,2393,12,25,4
2595470,210,2394,1,21,5
2595525,210,2394,3,17,4
2595552,210,2394,4,13,4
2595607,210,2394,6,7,4
2595634,210,2394,7,4,4
2595661,210,2394,7,31,5
2595716,210,2394,9,24,4
2595743,210,2394,10,21,4
2595798,210,2394,12,15,4
2595825,210,2395,1,11,4
2595880,210,2395,3,7,4
2595907,210,2395,4,3,3
2595934,210,2395,4,30,5
2595962,210,2395,5,28,5
2595989,210,2395,6,24,3
2596016,210,2395,7,21,4
2596071,210,2395,9,14,4
2596098,210,2395,10,11,3
2596125,210,2395,11,7,5
2596153,210,2395,12,5,5
2596180,210,2396,1,1,3
2596207,210,2396,1,28,5
2596235,210,2396,2,25,4
2596262,210,2396,3,23,2
2596289,210,2396,4,19,3
2596344,210,2396,6,13,3
2596371,210,2396,7,10,2
2596398,210,2396,8,6,5
2596426,210,2396,9,3,4
2596453,210,2396,9,30,2
2596480,210,2396,10,27,3
2596535,210,2396,12,21,2
2596562,210,2397,1,17,4
2596590,210,2397,2,14,4
2596617,210,2397,3,13,1
2596644,210,2397,4,9,3
2596671,210,2397,5,6,5
2596699,210,2397,6,3,3
2596726,210,2397,6,30,1
2596753,210,2397,7,27,5
2596781,210,2397,8,24,2
2596808,210,2397,9,20,1
2596835,210,2397,10,17,5
2596863,210,2397,11,14,5
2596890,210,2397,12,11,1
2596917,210,2398,1,7,4
2596945,210,2398,2,4,2
2596972,210,2398,3,3,3
2597027,210,2398,4,27,2
2597054,210,2398,5,24,0
2597081,210,2398,6,20,3
2597109,210,2398,7,18,5
2597136,210,2398,8,14,0
2597191,210,2398,10,8,3
2597218,210,2398,11,4,1
2597245,210,2398,12,1,4
2597273,210,2398,12,29,5
2597300,210,2399,1,25,2
2597355,210,2399,3,21,2
2597382,210,2399,4,17,4
2597437,210,2399,6,11,4
2597464,210,2399,7,8,2
2597519,210,2399,9,1,3
2597546,210,2399,9,28,4
2597601,210,2399,11,22,3
2597628,210,2399,12,19,3
2597683,210,2400,2,12,4
2597738,210,2400,4,7,4
2597765,210,2400,5,4,4
2597847,210,2400,7,25,4
2597874,210,2400,8,21,4
2597929,210,2400,10,15,4
2598011,210,2401,1,5,4
2598093,210,2401,3,28,5
2598148,210,2401,5,22,5
2598175,210,2401,6,18,5
2598257,210,2401,9,8,5
2598339,210,2401,11,29,5
2598421,210,2402,2,19,5
2598612,210,2402,8,29,5
2598940,210,2403,7,23,5
2598967,210,2403,8,19,5
2599049,210,2403,11,9,5
2599131,210,2404,1,30,5
2599295,210,2404,7,12,5
2599322,210,2404,8,8,5
2599404,210,2404,10,29,5
2599431,210,2404,11,25,5
2599486,210,2405,1,19,5
2599568,210,2405,4,11,5
2599595,210,2405,5,8,5
2599677,210,2405,7,29,4
2599704,210,2405,8,25,5
2599759,210,2405,10,19,4
2599786,210,2405,11,15,4
2599841,210,2406,1,9,4
2599868,210,2406,2,5,5
2599923,210,2406,4,1,4
2599950,210,2406,4,28,4
2599977,210,2406,5,25,5
2600005,210,2406,6,22,5
2600032,210,2406,7,19,3
2600087,210,2406,9,12,4
2600114,210,2406,10,9,2
2600141,210,2406,11,5,4
2600196,210,2406,12,30,2
2600223,210,2407,1,26,5
2600251,210,2407,2,23,3
2600278,210,2407,3,22,3
2600333,210,2407,5,16,4
2600360,210,2407,6,12,2
2600387,210,2407,7,9,3
2600415,210,2407,8,6,5
2600442,210,2407,9,2,1
2600497,210,2407,10,27,4
2600524,210,2407,11,23,0
2600551,210,2407,12,20,3
2600579,210,2408,1,17,5
2600606,210,2408,2,13,2
2600661,210,2408,4,8,0
2600688,210,2408,5,5,3
2600715,210,2408,6,1,5
2600743,210,2408,6,29,4
2600770,210,2408,7,26,0
2600825,210,2408,9,19,2
2600852,210,2408,10,16,3
2600907,210,2408,12,10,2
2600934,210,2409,1,6,1
2600989,210,2409,3,2,0
2601044,210,2409,4,26,3
2601071,210,2409,5,23,1
2601098,210,2409,6,19,3
2601153,210,2409,8,13,3
2601180,210,2409,9,9,3
2601208,210,2409,10,7,5
2601235,210,2409,11,3,2
2601262,210,2409,11,30,5
2601290,210,2409,12,28,5
2601317,210,2410,1,24,2
2601344,210,2410,2,20,5
2601372,210,2410,3,20,4
2601399,210,2410,4,16,3
2601454,210,2410,6,10,4
2601481,210,2410,7,7,3
2601508,210,2410,8,3,4
2601563,210,2410,9,27,3
2601590,210,2410,10,24,5
2601618,210,2410,11,21,5
2601645,210,2410,12,18,3
2601672,210,2411,1,14,5
2601727,210,2411,3,10,3
2601754,210,2411,4,6,5
2601782,210,2411,5,4,5
2601809,210,2411,5,31,3
2601836,210,2411,6,27,4
2601891,210,2411,8,21,5
2601918,210,2411,9,17,4
2601973,210,2411,11,11,5
2602000,210,2411,12,8,4
2602055,210,2412,2,1,5
2602082,210,2412,2,28,3
2602109,210,2412,3,26,5
2602164,210,2412,5,20,4
2602191,210,2412,6,16,5
2602246,210,2412,8,10,5
2602273,210,2412,9,6,4
2602300,210,2412,10,3,5
2602355,210,2412,11,27,4
2602382,210,2412,12,24,5
2602410,210,2413,1,21,5
2602437,210,2413,2,17,3
2602464,210,2413,3,16,4
2602519,210,2413,5,10,4
2602546,210,2413,6,6,3
2602573,210,2413,7,3,5
2602601,210,2413,7,31,5
2602628,210,2413,8,27,4
2602655,210,2413,9,23,4
2602710,210,2413,11,17,5
2602737,210,2413,12,14,4
2602792,210,2414,2,7,3
2602819,210,2414,3,6,3
2602846,210,2414,4,2,5
2602874,210,2414,4,30,5
2602901,210,2414,5,27,3
2602928,210,2414,6,23,3
2602983,210,2414,8,17,3
2603010,210,2414,9,13,3
2603065,210,2414,11,7,5
2603092,210,2414,12,4,3
2603119,210,2414,12,31,5
2603147,210,2415,1,28,3
2603174,210,2415,2,24,3
2603229,210,2415,4,20,3
2603256,210,2415,5,17,2
2603283,210,2415,6,13,3
2603311,210,2415,7,11,5
2603338,210,2415,8,7,1
2603365,210,2415,9,3,5
2603393,210,2415,10,1,5
2603420,210,2415,10,28,2
2603447,210,2415,11,24,2
2603502,210,2416,1,18,1
2603529,210,2416,2,14,5
2603557,210,2416,3,13,2
2603584,210,2416,4,9,1
2603611,210,2416,5,6,4
2603666,210,2416,6,30,2
2603693,210,2416,7,27,3
2603721,210,2416,8,24,5
2603748,210,2416,9,20,0
2603775,210,2416,10,17,5
2603803,210,2416,11,14,5
2603830,210,2416,12,11,1
2603857,210,2417,1,7,3
2603885,210,2417,2,4,4
2603912,210,2417,3,3,2
2603967,210,2417,4,27,1
2603994,210,2417,5,24,2
2604021,210,2417,6,20,4
2604049,210,2417,7,18,5
2604076,210,2417,8,14,1
2604131,210,2417,10,8,2
2604158,210,2417,11,4,3
2604213,210,2417,12,29,4
2604240,210,2418,1,25,3
2604295,210,2418,3,21,2
2604350,210,2418,5,15,5
2604377,210,2418,6,11,3
2604404,210,2418,7,8,3
2604459,210,2418,9,1,4
2604486,210,2418,9,28,4
2604514,210,2418,10,26,5
2604541,210,2418,11,22,3
2604568,210,2418,12,19,5
2604623,210,2419,2,12,4
2604678,210,2419,4,8,5
2604705,210,2419,5,5,4
2604787,210,2419,7,26,5
2604814,210,2419,8,22,4
2604869,210,2419,10,16,4
2604951,210,2420,1,6,5
2604978,210,2420,2,2,5
2605033,210,2420,3,28,5
2605115,210,2420,6,18,5
2605142,210,2420,7,15,5
2605224,210,2420,10,5,5
2605306,210,2420,12,26,5
2605606,210,2421,10,22,5
2605961,210,2422,10,12,5
2606043,210,2423,1,2,5
2606125,210,2423,3,25,5
2606234,210,2423,7,12,5
2606289,210,2423,9,5,5
2606316,210,2423,10,2,4
2606398,210,2423,12,23,4
2606453,210,2424,2,16,5
2606480,210,2424,3,14,5
2606562,210,2424,6,4,4
2606589,210,2424,7,1,4
2606644,210,2424,8,25,3
2606671,210,2424,9,21,5
2606726,210,2424,11,15,4
2606753,210,2424,12,12,3
2606808,210,2425,2,5,3
2606863,210,2425,4,1,4
2606890,210,2425,4,28,3
2606917,210,2425,5,25,4
2606972,210,2425,7,19,3
2606999,210,2425,8,15,4
2607027,210,2425,9,12,5
2607054,210,2425,10,9,2
2607081,210,2425,11,5,5
2607136,210,2425,12,30,2
2607163,210,2426,1,26,4
2607191,210,2426,2,23,3
2607218,210,2426,3,22,4
2607273,210,2426,5,16,2
2607300,210,2426,6,12,1
2607327,210,2426,7,9,4
2607355,210,2426,8,6,5
2607382,210,2426,9,2,1
2607437,210,2426,10,27,1
2607464,210,2426,11,23,2
2607519,210,2427,1,17,3
2607546,210,2427,2,13,2
2607574,210,2427,3,13,5
2607601,210,2427,4,9,0
2607628,210,2427,5,6,5
2607656,210,2427,6,3,5
2607683,210,2427,6,30,2
2607710,210,2427,7,27,1
2607765,210,2427,9,20,2
2607792,210,2427,10,17,4
2607820,210,2427,11,14,4
2607847,210,2427,12,11,1
2607874,210,2428,1,7,3
2607929,210,2428,3,2,1
2607956,210,2428,3,29,5
2607984,210,2428,4,26,3
2608011,210,2428,5,23,2
2608038,210,2428,6,19,4
2608093,210,2428,8,13,4
2608120,210,2428,9,9,2
2608175,210,2428,11,3,3
2608202,210,2428,11,30,4
2608257,210,2429,1,24,4
2608284,210,2429,2,20,3
2608339,210,2429,4,16,3
2608366,210,2429,5,13,3
2608421,210,2429,7,7,5
2608448,210,2429,8,3,3
2608475,210,2429,8,30,4
2608530,210,2429,10,24,4
2608557,210,2429,11,20,4
2608612,210,2430,1,14,4
2608639,210,2430,2,10,4
2608694,210,2430,4,6,5
2608721,210,2430,5,3,3
2608748,210,2430,5,30,5
2608776,210,2430,6,27,5
2608803,210,2430,7,24,4
2608830,210,2430,8,20,4
2608912,210,2430,11,10,4
2608967,210,2431,1,4,5
2608994,210,2431,1,31,4
2609021,210,2431,2,27,5
2609076,210,2431,4,23,4
2609103,210,2431,5,20,4
2609158,210,2431,7,14,5
2609185,210,2431,8,10,4
2609212,210,2431,9,6,5
2609267,210,2431,10,31,5
2609294,210,2431,11,27,4
2609349,210,2432,1,21,3
2609376,210,2432,2,17,5
2609431,210,2432,4,12,4
2609458,210,2432,5,9,3
2609485,210,2432,6,5,5
2609513,210,2432,7,3,5
2609540,210,2432,7,30,3
2609567,210,2432,8,26,5
2609622,210,2432,10,20,4
2609649,210,2432,11,16,4
2609704,210,2433,1,10,3
2609731,210,2433,2,6,5
2609759,210,2433,3,6,4
2609786,210,2433,4,2,2
2609813,210,2433,4,29,4
2609868,210,2433,6,23,4
2609895,210,2433,7,20,3
2609950,210,2433,9,13,3
2609977,210,2433,10,10,4
2610032,210,2433,12,4,4
2610059,210,2433,12,31,2
2610114,210,2434,2,24,1
2610169,210,2434,4,20,4
2610196,210,2434,5,17,1
2610223,210,2434,6,13,2
2610278,210,2434,8,7,2
2610305,210,2434,9,3,4
2610333,210,2434,10,1,5
2610360,210,2434,10,28,1
2610387,210,2434,11,24,3
2610442,210,2435,1,18,1
2610469,210,2435,2,14,5
2610497,210,2435,3,14,2
2610524,210,2435,4,10,3
2610579,210,2435,6,4,4
2610606,210,2435,7,1,1
2610633,210,2435,7,28,3
2610661,210,2435,8,25,5
2610688,210,2435,9,21,1
2610743,210,2435,11,15,2
2610770,210,2435,12,12,1
2610797,210,2436,1,8,5
2610825,210,2436,2,5,4
2610852,210,2436,3,3,3
2610880,210,2436,3,31,5
2610907,210,2436,4,27,2
2610934,210,2436,5,24,4
2610989,210,2436,7,18,4
2611016,210,2436,8,14,2
2611071,210,2436,10,8,2
2611098,210,2436,11,4,4
2611153,210,2436,12,29,3
2611180,210,2437,1,25,3
2611235,210,2437,3,21,3
2611262,210,2437,4,17,5
2611290,210,2437,5,15,5
2611317,210,2437,6,11,4
2611344,210,2437,7,8,4
2611371,210,2437,8,4,5
2611399,210,2437,9,1,5
2611426,210,2437,9,28,3
2611481,210,2437,11,22,4
2611508,210,2437,12,19,4
2611590,210,2438,3,11,4
2611672,210,2438,6,1,5
2611754,210,2438,8,22,5
2611781,210,2438,9,18,4
2611863,210,2438,12,9,5
2611945,210,2439,3,1,5
2612136,210,2439,9,8,5
2612491,210,2440,8,28,5
2612518,210,2440,9,24,5
2612846,210,2441,8,18,5
2612955,210,2441,12,5,5
2613010,210,2442,1,29,5
2613092,210,2442,4,21,5
2613119,210,2442,5,18,5
2613201,210,2442,8,8,4
2613256,210,2442,10,2,4
2613283,210,2442,10,29,4
2613365,210,2443,1,19,4
2613420,210,2443,3,15,4
2613502,210,2443,6,5,4
2613529,210,2443,7,2,3
2613584,210,2443,8,26,3
2613611,210,2443,9,22,5
2613639,210,2443,10,20,5
2613666,210,2443,11,16,3
2613693,210,2443,12,13,3
2613748,210,2444,2,6,2
2613803,210,2444,4,1,3
2613830,210,2444,4,28,3
2613885,210,2444,6,22,5
2613912,210,2444,7,19,2
2613939,210,2444,8,15,4
2613967,210,2444,9,12,4
2613994,210,2444,10,9,2
2614049,210,2444,12,3,3
2614076,210,2444,12,30,1
2614103,210,2445,1,26,5
2614131,210,2445,2,23,3
2614158,210,2445,3,22,3
2614186,210,2445,4,19,4
2614213,210,2445,5,16,0
2614240,210,2445,6,12,2
2614267,210,2445,7,9,5
2614295,210,2445,8,6,4
2614322,210,2445,9,2,0
2614377,210,2445,10,27,1
2614404,210,2445,11,23,3
2614459,210,2446,1,17,3
2614486,210,2446,2,13,1
2614541,210,2446,4,9,1
2614568,210,2446,5,6,3
2614596,210,2446,6,3,5
2614623,210,2446,6,30,3
2614650,210,2446,7,27,1
2614677,210,2446,8,23,3
2614705,210,2446,9,20,5
2614732,210,2446,10,17,2
2614759,210,2446,11,13,5
2614787,210,2446,12,11,4
2614814,210,2447,1,7,2
2614841,210,2447,2,3,4
2614869,210,2447,3,3,5
2614896,210,2447,3,30,2
2614923,210,2447,4,26,4
2614951,210,2447,5,24,5
2614978,210,2447,6,20,3
2615005,210,2447,7,17,3
2615032,210,2447,8,13,4
2615060,210,2447,9,10,5
2615087,210,2447,10,7,3
2615114,210,2447,11,3,4
2615142,210,2447,12,1,5
2615169,210,2447,12,28,3
2615196,210,2448,1,24,4
2615251,210,2448,3,19,3
2615278,210,2448,4,15,3
2615333,210,2448,6,9,4
2615360,210,2448,7,6,3
2615387,210,2448,8,2,5
2615442,210,2448,9,26,4
2615469,210,2448,10,23,4
2615524,210,2448,12,17,5
2615551,210,2449,1,13,4
2615606,210,2449,3,9,4
2615633,210,2449,4,5,3
2615660,210,2449,5,2,4
2615715,210,2449,6,26,4
2615742,210,2449,7,23,4
2615797,210,2449,9,16,5
2615824,210,2449,10,13,4
2615851,210,2449,11,9,5
2615906,210,2450,1,3,4
2615961,210,2450,2,27,4
2615988,210,2450,3,26,3
2616015,210,2450,4,22,5
2616070,210,2450,6,16,4
2616097,210,2450,7,13,4
2616152,210,2450,9,6,4
2616179,210,2450,10,3,4
2616261,210,2450,12,24,4
2616316,210,2451,2,17,3
2616343,210,2451,3,16,5
2616398,210,2451,5,10,4
2616425,210,2451,6,6,3
2616452,210,2451,7,3,5
2616480,210,2451,7,31,5
2616507,210,2451,8,27,3
2616562,210,2451,10,21,4
2616589,210,2451,11,17,3
2616616,210,2451,12,14,5
2616644,210,2452,1,11,5
2616671,210,2452,2,7,3
2616699,210,2452,3,6,5
2616726,210,2452,4,2,2
2616753,210,2452,4,29,4
2616808,210,2452,6,23,4
2616835,210,2452,7,20,2
2616890,210,2452,9,13,2
2616917,210,2452,10,10,5
2616945,210,2452,11,7,5
2616972,210,2452,12,4,2
2616999,210,2452,12,31,2
2617054,210,2453,2,24,0
2617109,210,2453,4,20,2
2617136,210,2453,5,17,1
2617163,210,2453,6,13,4
2617218,210,2453,8,7,2
2617245,210,2453,9,3,4
2617273,210,2453,10,1,4
2617300,210,2453,10,28,2
2617355,210,2453,12,22,4
2617382,210,2454,1,18,0
2617409,210,2454,2,14,5
2617437,210,2454,3,14,2
2617464,210,2454,4,10,3
2617492,210,2454,5,8,5
2617519,210,2454,6,4,2
2617546,210,2454,7,1,1
2617573,210,2454,7,28,4
2617601,210,2454,8,25,5
2617628,210,2454,9,21,0
2617683,210,2454,11,15,2
2617710,210,2454,12,12,2
2617737,210,2455,1,8,5
2617765,210,2455,2,5,4
2617792,210,2455,3,4,2
2617847,210,2455,4,28,3
2617874,210,2455,5,25,3
2617901,210,2455,6,21,5
2617929,210,2455,7,19,5
2617956,210,2455,8,15,3
2617983,210,2455,9,11,3
2618038,210,2455,11,5,3
2618065,210,2455,12,2,5
2618120,210,2456,1,26,4
2618147,210,2456,2,22,4
2618202,210,2456,4,17,4
2618229,210,2456,5,14,4
2618284,210,2456,7,8,5
2618311,210,2456,8,4,4
2618338,210,2456,8,31,4
2618393,210,2456,10,25,4
2618420,210,2456,11,21,5
2618475,210,2457,1,15,5
2618502,210,2457,2,11,5
2618584,210,2457,5,4,5
2618666,210,2457,7,25,5
2618693,210,2457,8,21,5
2618775,210,2457,11,11,5
2618857,210,2458,2,1,5
2619048,210,2458,8,11,5
2619403,210,2459,8,1,5
2619485,210,2459,10,22,5
2619567,210,2460,1,12,5
2619731,210,2460,6,24,5
2619813,210,2460,9,14,5
2619895,210,2460,12,5,5
2620032,210,2461,4,21,5
2620059,210,2461,5,18,5
2620141,210,2461,8,8,4
2620196,210,2461,10,2,4
2620223,210,2461,10,29,5
2620278,210,2461,12,23,4
2620305,210,2462,1,19,4
2620360,210,2462,3,15,3
2620415,210,2462,5,9,4
2620442,210,2462,6,5,3
2620469,210,2462,7,2,4
2620524,210,2462,8,26,3
2620551,210,2462,9,22,5
2620579,210,2462,10,20,4
2620606,210,2462,11,16,2
2620633,210,2462,12,13,5
2620661,210,2463,1,10,5
2620688,210,2463,2,6,2
2620743,210,2463,4,2,2
2620770,210,2463,4,29,4
2620825,210,2463,6,23,3
2620852,210,2463,7,20,1
2620879,210,2463,8,16,3
2620907,210,2463,9,13,5
2620934,210,2463,10,10,0
2620989,210,2463,12,4,2
2621016,210,2463,12,31,0
2621043,210,2464,1,27,4
2621071,210,2464,2,24,4
2621098,210,2464,3,22,0
2621125,210,2464,4,18,5
2621153,210,2464,5,16,2
2621180,210,2464,6,12,0
2621207,210,2464,7,9,3
2621234,210,2464,8,5,5
2621262,210,2464,9,2,3
2621289,210,2464,9,29,1
2621344,210,2464,11,23,2
2621371,210,2464,12,20,2
2621426,210,2465,2,13,3
2621453,210,2465,3,12,1
2621480,210,2465,4,8,4
2621508,210,2465,5,6,3
2621535,210,2465,6,2,1
2621562,210,2465,6,29,4
2621617,210,2465,8,23,3
2621644,210,2465,9,19,2
2621671,210,2465,10,16,4
2621699,210,2465,11,13,4
2621726,210,2465,12,10,3
2621753,210,2466,1,6,5
2621781,210,2466,2,3,4
2621808,210,2466,3,2,2
2621835,210,2466,3,29,3
2621890,210,2466,5,23,3
2621917,210,2466,6,19,3
2621944,210,2466,7,16,5
2621972,210,2466,8,13,5
2621999,210,2466,9,9,3
2622026,210,2466,10,6,4
2622081,210,2466,11,30,4
2622108,210,2466,12,27,4
2622163,210,2467,2,20,3
2622190,210,2467,3,19,4
2622245,210,2467,5,13,5
2622272,210,2467,6,9,3
2622299,210,2467,7,6,5
2622354,210,2467,8,30,4
2622381,210,2467,9,26,4
2622436,210,2467,11,20,5
2622463,210,2467,12,17,4
2622518,210,2468,2,10,4
2622545,210,2468,3,8,5
2622600,210,2468,5,2,5
2622627,210,2468,5,29,4
2622654,210,2468,6,25,5
2622709,210,2468,8,19,4
2622791,210,2468,11,9,4
2622818,210,2468,12,6,5
2622873,210,2469,1,30,3
2622928,210,2469,3,26,4
2622955,210,2469,4,22,4
2622982,210,2469,5,19,5
2623037,210,2469,7,13,4
2623064,210,2469,8,9,5
2623092,210,2469,9,6,5
2623119,210,2469,10,3,4
2623201,210,2469,12,24,3
2623228,210,2470,1,20,5
2623256,210,2470,2,17,4
2623283,210,2470,3,16,5
2623311,210,2470,4,13,5
2623338,210,2470,5,10,3
2623365,210,2470,6,6,3
2623392,210,2470,7,3,5
2623420,210,2470,7,31,5
2623447,210,2470,8,27,3
2623502,210,2470,10,21,3
2623529,210,2470,11,17,4
2623584,210,2471,1,11,3
2623611,210,2471,2,7,3
2623639,210,2471,3,7,5
2623666,210,2471,4,3,2
2623721,210,2471,5,28,4
2623748,210,2471,6,24,2
2623775,210,2471,7,21,2
2623830,210,2471,9,14,2
2623857,210,2471,10,11,5
2623885,210,2471,11,8,3
2623912,210,2471,12,5,1
2623939,210,2472,1,1,4
2623967,210,2472,1,29,5
2623994,210,2472,2,25,0
2624049,210,2472,4,20,2
2624076,210,2472,5,17,2
2624103,210,2472,6,13,5
2624131,210,2472,7,11,5
2624158,210,2472,8,7,2
2624185,210,2472,9,3,2
2624213,210,2472,10,1,5
2624240,210,2472,10,28,0
2624267,210,2472,11,24,5
2624295,210,2472,12,22,4
2624322,210,2473,1,18,1
2624349,210,2473,2,14,3
2624377,210,2473,3,14,5
2624404,210,2473,4,10,1
2624431,210,2473,5,7,4
2624459,210,2473,6,4,4
2624486,210,2473,7,1,2
2624513,210,2473,7,28,2
2624540,210,2473,8,24,4
2624568,210,2473,9,21,4
2624595,210,2473,10,18,1
2624622,210,2473,11,14,5
2624650,210,2473,12,12,3
2624677,210,2474,1,8,2
2624704,210,2474,2,4,4
2624732,210,2474,3,4,5
2624759,210,2474,3,31,3
2624786,210,2474,4,27,4
2624841,210,2474,6,21,3
2624868,210,2474,7,18,3
2624895,210,2474,8,14,5
2624923,210,2474,9,11,5
2624950,210,2474,10,8,3
2624977,210,2474,11,4,4
2625032,210,2474,12,29,4
2625059,210,2475,1,25,5
2625114,210,2475,3,21,5
2625141,210,2475,4,17,4
2625223,210,2475,7,8,4
2625250,210,2475,8,4,5
2625305,210,2475,9,28,5
2625332,210,2475,10,25,4
2625414,210,2476,1,15,5
2625496,210,2476,4,6,5
2625605,210,2476,7,24,5
2625660,210,2476,9,17,5
2625687,210,2476,10,14,5
2626015,210,2477,9,7,5
2626343,210,2478,8,1,5
2626425,210,2478,10,22,5
2626507,210,2479,1,12,5
2626562,210,2479,3,8,5
2626671,210,2479,6,25,5
2626753,210,2479,9,15,5
2626808,210,2479,11,9,4
2626835,210,2479,12,6,5
2626890,210,2480,1,30,5
2626917,210,2480,2,26,5
2626972,210,2480,4,21,4
2627054,210,2480,7,12,4
2627081,210,2480,8,8,3
2627136,210,2480,10,2,3
2627191,210,2480,11,26,5
2627218,210,2480,12,23,3
2627245,210,2481,1,19,4
2627300,210,2481,3,15,3
2627355,210,2481,5,9,3
2627382,210,2481,6,5,2
2627409,210,2481,7,2,4
2627464,210,2481,8,26,3
2627491,210,2481,9,22,2
2627519,210,2481,10,20,5
2627546,210,2481,11,16,1
2627573,210,2481,12,13,4
2627601,210,2482,1,10,5
2627628,210,2482,2,6,2
2627655,210,2482,3,5,2
2627710,210,2482,4,29,1
2627737,210,2482,5,26,3
2627792,210,2482,7,20,3
2627819,210,2482,8,16,0
2627846,210,2482,9,12,2
2627874,210,2482,10,10,5
2627901,210,2482,11,6,0
2627928,210,2482,12,3,4
2627956,210,2482,12,31,4
2627983,210,2483,1,27,1
2628010,210,2483,2,23,2
2628065,210,2483,4,19,2
2628092,210,2483,5,16,1
2628119,210,2483,6,12,5
2628147,210,2483,7,10,3
2628174,210,2483,8,6,1
2628201,210,2483,9,2,2
2628228,210,2483,9,29,5
2628256,210,2483,10,27,3
2628283,210,2483,11,23,2
2628338,210,2484,1,17,2
2628365,210,2484,2,13,2
2628392,210,2484,3,11,4
2628420,210,2484,4,8,4
