tt,recId,year,month,day,angle
1205624,118,-1412,10,27,3
1205625,118,-1412,10,28,4
1205626,118,-1412,10,29,4
1205627,118,-1412,10,30,5
1205984,118,-1411,10,22,5
1205985,118,-1411,10,23,4
1205986,118,-1411,10,24,4
1205987,118,-1411,10,25,3
1205988,118,-1411,10,26,3
1205989,118,-1411,10,27,3
1205990,118,-1411,10,28,4
1205991,118,-1411,10,29,4
1205992,118,-1411,10,30,5
1206349,118,-1410,10,22,5
1206350,118,-1410,10,23,4
1206351,118,-1410,10,24,4
1206352,118,-1410,10,25,3
1206353,118,-1410,10,26,3
1206354,118,-1410,10,27,3
1206355,118,-1410,10,28,4
1206356,118,-1410,10,29,4
1206357,118,-1410,10,30,5
1206358,118,-1410,10,31,5
1206714,118,-1409,10,22,5
1206715,118,-1409,10,23,5
1206716,118,-1409,10,24,4
1206717,118,-1409,10,25,3
1206718,118,-1409,10,26,3
1206719,118,-1409,10,27,3
1206720,118,-1409,10,28,3
1206721,118,-1409,10,29,4
1206722,118,-1409,10,30,5
1206723,118,-1409,10,31,5
1207080,118,-1408,10,22,5
1207081,118,-1408,10,23,4
1207082,118,-1408,10,24,4
1207083,118,-1408,10,25,3
1207084,118,-1408,10,26,3
1207085,118,-1408,10,27,3
1207086,118,-1408,10,28,4
1207087,118,-1408,10,29,4
1207088,118,-1408,10,30,5
1207445,118,-1407,10,22,5
1207446,118,-1407,10,23,4
1207447,118,-1407,10,24,4
1207448,118,-1407,10,25,3
1207449,118,-1407,10,26,3
1207450,118,-1407,10,27,3
1207451,118,-1407,10,28,4
1207452,118,-1407,10,29,4
1207453,118,-1407,10,30,5
1207810,118,-1406,10,22,5
1207811,118,-1406,10,23,4
1207812,118,-1406,10,24,4
1207813,118,-1406,10,25,3
1207814,118,-1406,10,26,3
1207815,118,-1406,10,27,3
1207816,118,-1406,10,28,3
1207817,118,-1406,10,29,4
1207818,118,-1406,10,30,5
1207819,118,-1406,10,31,5
1208175,118,-1405,10,22,5
1208176,118,-1405,10,23,5
1208177,118,-1405,10,24,4
1208178,118,-1405,10,25,3
1208179,118,-1405,10,26,3
1208180,118,-1405,10,27,3
1208181,118,-1405,10,28,3
1208182,118,-1405,10,29,4
1208183,118,-1405,10,30,5
1208184,118,-1405,10,31,5
1208541,118,-1404,10,22,5
1208542,118,-1404,10,23,4
1208543,118,-1404,10,24,4
1208544,118,-1404,10,25,3
1208545,118,-1404,10,26,3
1208546,118,-1404,10,27,3
1208547,118,-1404,10,28,4
1208548,118,-1404,10,29,4
1208549,118,-1404,10,30,5
1208906,118,-1403,10,22,5
1208907,118,-1403,10,23,4
1208908,118,-1403,10,24,4
1208909,118,-1403,10,25,3
1208910,118,-1403,10,26,3
1208911,118,-1403,10,27,3
1208912,118,-1403,10,28,4
1208913,118,-1403,10,29,4
1208914,118,-1403,10,30,5
1209271,118,-1402,10,22,5
1209272,118,-1402,10,23,4
1209273,118,-1402,10,24,4
1209274,118,-1402,10,25,3
1209275,118,-1402,10,26,3
1209276,118,-1402,10,27,3
1209277,118,-1402,10,28,3
1209278,118,-1402,10,29,4
1209279,118,-1402,10,30,5
1209280,118,-1402,10,31,5
1209636,118,-1401,10,22,5
1209637,118,-1401,10,23,5
1209638,118,-1401,10,24,4
1209639,118,-1401,10,25,3
1209640,118,-1401,10,26,3
1209641,118,-1401,10,27,3
1209642,118,-1401,10,28,3
1209643,118,-1401,10,29,4
1209644,118,-1401,10,30,5
1209645,118,-1401,10,31,5
1210002,118,-1400,10,22,5
1210003,118,-1400,10,23,4
1210004,118,-1400,10,24,4
1210005,118,-1400,10,25,3
1210006,118,-1400,10,26,3
1210007,118,-1400,10,27,3
1210008,118,-1400,10,28,4
1210009,118,-1400,10,29,4
1210010,118,-1400,10,30,5
1210367,118,-1399,10,22,5
1210368,118,-1399,10,23,4
1210369,118,-1399,10,24,4
1210370,118,-1399,10,25,3
1210371,118,-1399,10,26,3
1210372,118,-1399,10,27,3
1210373,118,-1399,10,28,4
1210374,118,-1399,10,29,4
1210375,118,-1399,10,30,5
1210732,118,-1398,10,22,5
1210733,118,-1398,10,23,4
1210734,118,-1398,10,24,4
1210735,118,-1398,10,25,3
1210736,118,-1398,10,26,3
1210737,118,-1398,10,27,3
1210738,118,-1398,10,28,3
1210739,118,-1398,10,29,4
1210740,118,-1398,10,30,5
1210741,118,-1398,10,31,5
1211097,118,-1397,10,22,5
1211098,118,-1397,10,23,5
1211099,118,-1397,10,24,4
1211100,118,-1397,10,25,3
1211101,118,-1397,10,26,3
1211102,118,-1397,10,27,3
1211103,118,-1397,10,28,3
1211104,118,-1397,10,29,4
1211105,118,-1397,10,30,4
1211106,118,-1397,10,31,5
1211463,118,-1396,10,22,5
1211464,118,-1396,10,23,4
1211465,118,-1396,10,24,4
1211466,118,-1396,10,25,3
1211467,118,-1396,10,26,3
1211468,118,-1396,10,27,3
1211469,118,-1396,10,28,4
1211470,118,-1396,10,29,4
1211471,118,-1396,10,30,5
1211828,118,-1395,10,22,5
1211829,118,-1395,10,23,4
1211830,118,-1395,10,24,4
1211831,118,-1395,10,25,3
1211832,118,-1395,10,26,3
1211833,118,-1395,10,27,3
1211834,118,-1395,10,28,4
1211835,118,-1395,10,29,4
1211836,118,-1395,10,30,5
1212193,118,-1394,10,22,5
1212194,118,-1394,10,23,4
1212195,118,-1394,10,24,4
1212196,118,-1394,10,25,3
1212197,118,-1394,10,26,3
1212198,118,-1394,10,27,3
1212199,118,-1394,10,28,3
1212200,118,-1394,10,29,4
1212201,118,-1394,10,30,5
1212202,118,-1394,10,31,5
1212558,118,-1393,10,22,5
1212559,118,-1393,10,23,5
1212560,118,-1393,10,24,4
1212561,118,-1393,10,25,3
1212562,118,-1393,10,26,3
1212563,118,-1393,10,27,3
1212564,118,-1393,10,28,3
1212565,118,-1393,10,29,4
1212566,118,-1393,10,30,4
1212567,118,-1393,10,31,5
1212924,118,-1392,10,22,5
1212925,118,-1392,10,23,4
1212926,118,-1392,10,24,4
1212927,118,-1392,10,25,3
1212928,118,-1392,10,26,3
1212929,118,-1392,10,27,3
1212930,118,-1392,10,28,4
1212931,118,-1392,10,29,4
1212932,118,-1392,10,30,5
1213289,118,-1391,10,22,5
1213290,118,-1391,10,23,4
1213291,118,-1391,10,24,4
1213292,118,-1391,10,25,3
1213293,118,-1391,10,26,3
1213294,118,-1391,10,27,3
1213295,118,-1391,10,28,4
1213296,118,-1391,10,29,4
1213297,118,-1391,10,30,5
1213654,118,-1390,10,22,5
1213655,118,-1390,10,23,5
1213656,118,-1390,10,24,4
1213657,118,-1390,10,25,3
1213658,118,-1390,10,26,3
1213659,118,-1390,10,27,3
1213660,118,-1390,10,28,3
1213661,118,-1390,10,29,4
1213662,118,-1390,10,30,5
1213663,118,-1390,10,31,5
1214019,118,-1389,10,22,5
1214020,118,-1389,10,23,5
1214021,118,-1389,10,24,4
1214022,118,-1389,10,25,3
1214023,118,-1389,10,26,3
1214024,118,-1389,10,27,3
1214025,118,-1389,10,28,3
1214026,118,-1389,10,29,4
1214027,118,-1389,10,30,4
1214028,118,-1389,10,31,5
1214385,118,-1388,10,22,5
1214386,118,-1388,10,23,4
1214387,118,-1388,10,24,4
1214388,118,-1388,10,25,3
1214389,118,-1388,10,26,3
1214390,118,-1388,10,27,3
1214391,118,-1388,10,28,4
1214392,118,-1388,10,29,4
1214393,118,-1388,10,30,5
1214750,118,-1387,10,22,5
1214751,118,-1387,10,23,4
1214752,118,-1387,10,24,4
1214753,118,-1387,10,25,3
1214754,118,-1387,10,26,3
1214755,118,-1387,10,27,3
1214756,118,-1387,10,28,4
1214757,118,-1387,10,29,4
1214758,118,-1387,10,30,5
1215115,118,-1386,10,22,5
1215116,118,-1386,10,23,5
1215117,118,-1386,10,24,4
1215118,118,-1386,10,25,3
1215119,118,-1386,10,26,3
1215120,118,-1386,10,27,3
1215121,118,-1386,10,28,3
1215122,118,-1386,10,29,4
1215123,118,-1386,10,30,5
1215124,118,-1386,10,31,5
1215480,118,-1385,10,22,5
1215481,118,-1385,10,23,5
1215482,118,-1385,10,24,4
1215483,118,-1385,10,25,4
1215484,118,-1385,10,26,3
1215485,118,-1385,10,27,3
1215486,118,-1385,10,28,3
1215487,118,-1385,10,29,4
1215488,118,-1385,10,30,4
1215489,118,-1385,10,31,5
1215846,118,-1384,10,22,5
1215847,118,-1384,10,23,4
1215848,118,-1384,10,24,4
1215849,118,-1384,10,25,3
1215850,118,-1384,10,26,3
1215851,118,-1384,10,27,3
1215852,118,-1384,10,28,4
1215853,118,-1384,10,29,4
1215854,118,-1384,10,30,5
1216211,118,-1383,10,22,5
1216212,118,-1383,10,23,4
1216213,118,-1383,10,24,4
1216214,118,-1383,10,25,3
1216215,118,-1383,10,26,3
1216216,118,-1383,10,27,3
1216217,118,-1383,10,28,4
1216218,118,-1383,10,29,4
1216219,118,-1383,10,30,5
1216576,118,-1382,10,22,5
1216577,118,-1382,10,23,5
1216578,118,-1382,10,24,4
1216579,118,-1382,10,25,3
1216580,118,-1382,10,26,3
1216581,118,-1382,10,27,3
1216582,118,-1382,10,28,3
1216583,118,-1382,10,29,4
1216584,118,-1382,10,30,5
1216585,118,-1382,10,31,5
1216942,118,-1381,10,23,5
1216943,118,-1381,10,24,4
1216944,118,-1381,10,25,4
1216945,118,-1381,10,26,3
1216946,118,-1381,10,27,3
1216947,118,-1381,10,28,3
1216948,118,-1381,10,29,4
1216949,118,-1381,10,30,4
1216950,118,-1381,10,31,5
1217307,118,-1380,10,22,5
1217308,118,-1380,10,23,4
1217309,118,-1380,10,24,4
1217310,118,-1380,10,25,3
1217311,118,-1380,10,26,3
1217312,118,-1380,10,27,3
1217313,118,-1380,10,28,4
1217314,118,-1380,10,29,4
1217315,118,-1380,10,30,5
1217672,118,-1379,10,22,5
1217673,118,-1379,10,23,4
1217674,118,-1379,10,24,4
1217675,118,-1379,10,25,3
1217676,118,-1379,10,26,3
1217677,118,-1379,10,27,3
1217678,118,-1379,10,28,4
1217679,118,-1379,10,29,4
1217680,118,-1379,10,30,5
1218037,118,-1378,10,22,5
1218038,118,-1378,10,23,5
1218039,118,-1378,10,24,4
1218040,118,-1378,10,25,3
1218041,118,-1378,10,26,3
1218042,118,-1378,10,27,3
1218043,118,-1378,10,28,3
1218044,118,-1378,10,29,4
1218045,118,-1378,10,30,5
1218046,118,-1378,10,31,5
1218403,118,-1377,10,23,5
1218404,118,-1377,10,24,4
1218405,118,-1377,10,25,4
1218406,118,-1377,10,26,3
1218407,118,-1377,10,27,3
1218408,118,-1377,10,28,3
1218409,118,-1377,10,29,4
1218410,118,-1377,10,30,4
1218411,118,-1377,10,31,5
1218768,118,-1376,10,22,5
1218769,118,-1376,10,23,4
1218770,118,-1376,10,24,4
1218771,118,-1376,10,25,3
1218772,118,-1376,10,26,3
1218773,118,-1376,10,27,3
1218774,118,-1376,10,28,4
1218775,118,-1376,10,29,4
1218776,118,-1376,10,30,5
1219133,118,-1375,10,22,5
1219134,118,-1375,10,23,4
1219135,118,-1375,10,24,4
1219136,118,-1375,10,25,3
1219137,118,-1375,10,26,3
1219138,118,-1375,10,27,3
1219139,118,-1375,10,28,4
1219140,118,-1375,10,29,4
1219141,118,-1375,10,30,5
1219498,118,-1374,10,22,5
1219499,118,-1374,10,23,5
1219500,118,-1374,10,24,4
1219501,118,-1374,10,25,3
1219502,118,-1374,10,26,3
1219503,118,-1374,10,27,3
1219504,118,-1374,10,28,3
1219505,118,-1374,10,29,4
1219506,118,-1374,10,30,5
1219507,118,-1374,10,31,5
1219864,118,-1373,10,23,5
1219865,118,-1373,10,24,4
1219866,118,-1373,10,25,4
1219867,118,-1373,10,26,3
1219868,118,-1373,10,27,3
1219869,118,-1373,10,28,3
1219870,118,-1373,10,29,4
1219871,118,-1373,10,30,4
1219872,118,-1373,10,31,5
1220229,118,-1372,10,22,5
1220230,118,-1372,10,23,4
1220231,118,-1372,10,24,4
1220232,118,-1372,10,25,3
1220233,118,-1372,10,26,3
1220234,118,-1372,10,27,3
1220235,118,-1372,10,28,4
1220236,118,-1372,10,29,4
1220237,118,-1372,10,30,5
1220594,118,-1371,10,22,5
1220595,118,-1371,10,23,4
1220596,118,-1371,10,24,4
1220597,118,-1371,10,25,3
1220598,118,-1371,10,26,3
1220599,118,-1371,10,27,3
1220600,118,-1371,10,28,4
1220601,118,-1371,10,29,4
1220602,118,-1371,10,30,5
1220959,118,-1370,10,22,5
1220960,118,-1370,10,23,5
1220961,118,-1370,10,24,4
1220962,118,-1370,10,25,3
1220963,118,-1370,10,26,3
1220964,118,-1370,10,27,3
1220965,118,-1370,10,28,3
1220966,118,-1370,10,29,4
1220967,118,-1370,10,30,5
1220968,118,-1370,10,31,5
1221325,118,-1369,10,23,5
1221326,118,-1369,10,24,4
1221327,118,-1369,10,25,4
1221328,118,-1369,10,26,3
1221329,118,-1369,10,27,3
1221330,118,-1369,10,28,3
1221331,118,-1369,10,29,4
1221332,118,-1369,10,30,4
1221333,118,-1369,10,31,5
1221690,118,-1368,10,22,5
1221691,118,-1368,10,23,4
1221692,118,-1368,10,24,4
1221693,118,-1368,10,25,3
1221694,118,-1368,10,26,3
1221695,118,-1368,10,27,3
1221696,118,-1368,10,28,4
1221697,118,-1368,10,29,4
1221698,118,-1368,10,30,5
1222055,118,-1367,10,22,5
1222056,118,-1367,10,23,4
1222057,118,-1367,10,24,4
1222058,118,-1367,10,25,3
1222059,118,-1367,10,26,3
1222060,118,-1367,10,27,3
1222061,118,-1367,10,28,3
1222062,118,-1367,10,29,4
1222063,118,-1367,10,30,5
1222064,118,-1367,10,31,5
1222420,118,-1366,10,22,5
1222421,118,-1366,10,23,5
1222422,118,-1366,10,24,4
1222423,118,-1366,10,25,3
1222424,118,-1366,10,26,3
1222425,118,-1366,10,27,3
1222426,118,-1366,10,28,3
1222427,118,-1366,10,29,4
1222428,118,-1366,10,30,5
1222429,118,-1366,10,31,5
1222786,118,-1365,10,23,5
1222787,118,-1365,10,24,4
1222788,118,-1365,10,25,4
1222789,118,-1365,10,26,3
1222790,118,-1365,10,27,3
1222791,118,-1365,10,28,3
1222792,118,-1365,10,29,4
1222793,118,-1365,10,30,4
1222794,118,-1365,10,31,5
1223151,118,-1364,10,22,5
1223152,118,-1364,10,23,4
1223153,118,-1364,10,24,4
1223154,118,-1364,10,25,3
1223155,118,-1364,10,26,3
1223156,118,-1364,10,27,3
1223157,118,-1364,10,28,4
1223158,118,-1364,10,29,4
1223159,118,-1364,10,30,5
1223516,118,-1363,10,22,5
1223517,118,-1363,10,23,4
1223518,118,-1363,10,24,4
1223519,118,-1363,10,25,3
1223520,118,-1363,10,26,3
1223521,118,-1363,10,27,3
1223522,118,-1363,10,28,3
1223523,118,-1363,10,29,4
1223524,118,-1363,10,30,5
1223525,118,-1363,10,31,5
1223881,118,-1362,10,22,5
1223882,118,-1362,10,23,5
1223883,118,-1362,10,24,4
1223884,118,-1362,10,25,3
1223885,118,-1362,10,26,3
1223886,118,-1362,10,27,3
1223887,118,-1362,10,28,3
1223888,118,-1362,10,29,4
1223889,118,-1362,10,30,5
1223890,118,-1362,10,31,5
1224247,118,-1361,10,23,5
1224248,118,-1361,10,24,4
1224249,118,-1361,10,25,4
1224250,118,-1361,10,26,3
1224251,118,-1361,10,27,3
1224252,118,-1361,10,28,3
1224253,118,-1361,10,29,4
1224254,118,-1361,10,30,4
1224255,118,-1361,10,31,5
1224612,118,-1360,10,22,5
1224613,118,-1360,10,23,4
1224614,118,-1360,10,24,4
1224615,118,-1360,10,25,3
1224616,118,-1360,10,26,3
1224617,118,-1360,10,27,3
1224618,118,-1360,10,28,4
1224619,118,-1360,10,29,4
1224620,118,-1360,10,30,5
1224977,118,-1359,10,22,5
1224978,118,-1359,10,23,4
1224979,118,-1359,10,24,4
1224980,118,-1359,10,25,3
1224981,118,-1359,10,26,3
1224982,118,-1359,10,27,3
1224983,118,-1359,10,28,3
1224984,118,-1359,10,29,4
1224985,118,-1359,10,30,5
1224986,118,-1359,10,31,5
1225342,118,-1358,10,22,5
1225343,118,-1358,10,23,5
1225344,118,-1358,10,24,4
1225345,118,-1358,10,25,3
1225346,118,-1358,10,26,3
1225347,118,-1358,10,27,3
1225348,118,-1358,10,28,3
1225349,118,-1358,10,29,4
1225350,118,-1358,10,30,4
1225351,118,-1358,10,31,5
1225708,118,-1357,10,23,5
1225709,118,-1357,10,24,4
1225710,118,-1357,10,25,4
1225711,118,-1357,10,26,3
1225712,118,-1357,10,27,3
1225713,118,-1357,10,28,3
1225714,118,-1357,10,29,4
1225715,118,-1357,10,30,4
1225716,118,-1357,10,31,5
1226073,118,-1356,10,22,5
1226074,118,-1356,10,23,4
1226075,118,-1356,10,24,4
1226076,118,-1356,10,25,3
1226077,118,-1356,10,26,3
1226078,118,-1356,10,27,3
1226079,118,-1356,10,28,4
1226080,118,-1356,10,29,4
1226081,118,-1356,10,30,5
1226438,118,-1355,10,22,5
1226439,118,-1355,10,23,5
1226440,118,-1355,10,24,4
1226441,118,-1355,10,25,3
1226442,118,-1355,10,26,3
1226443,118,-1355,10,27,3
1226444,118,-1355,10,28,3
1226445,118,-1355,10,29,4
1226446,118,-1355,10,30,5
1226447,118,-1355,10,31,5
1226803,118,-1354,10,22,5
1226804,118,-1354,10,23,5
1226805,118,-1354,10,24,4
1226806,118,-1354,10,25,3
1226807,118,-1354,10,26,3
1226808,118,-1354,10,27,3
1226809,118,-1354,10,28,3
1226810,118,-1354,10,29,4
1226811,118,-1354,10,30,4
1226812,118,-1354,10,31,5
1227169,118,-1353,10,23,5
1227170,118,-1353,10,24,4
1227171,118,-1353,10,25,4
1227172,118,-1353,10,26,3
1227173,118,-1353,10,27,3
1227174,118,-1353,10,28,3
1227175,118,-1353,10,29,4
1227176,118,-1353,10,30,4
1227177,118,-1353,10,31,5
1227534,118,-1352,10,22,5
1227535,118,-1352,10,23,4
1227536,118,-1352,10,24,4
1227537,118,-1352,10,25,3
1227538,118,-1352,10,26,3
1227539,118,-1352,10,27,3
1227540,118,-1352,10,28,4
1227541,118,-1352,10,29,4
1227542,118,-1352,10,30,5
1227899,118,-1351,10,22,5
1227900,118,-1351,10,23,5
1227901,118,-1351,10,24,4
1227902,118,-1351,10,25,3
1227903,118,-1351,10,26,3
1227904,118,-1351,10,27,3
1227905,118,-1351,10,28,3
1227906,118,-1351,10,29,4
1227907,118,-1351,10,30,5
1227908,118,-1351,10,31,5
1228264,118,-1350,10,22,5
1228265,118,-1350,10,23,5
1228266,118,-1350,10,24,4
1228267,118,-1350,10,25,3
1228268,118,-1350,10,26,3
1228269,118,-1350,10,27,3
1228270,118,-1350,10,28,3
1228271,118,-1350,10,29,4
1228272,118,-1350,10,30,4
1228273,118,-1350,10,31,5
1228630,118,-1349,10,23,5
1228631,118,-1349,10,24,4
1228632,118,-1349,10,25,4
1228633,118,-1349,10,26,3
1228634,118,-1349,10,27,3
1228635,118,-1349,10,28,3
1228636,118,-1349,10,29,4
1228637,118,-1349,10,30,4
1228638,118,-1349,10,31,5
1228995,118,-1348,10,22,5
1228996,118,-1348,10,23,4
1228997,118,-1348,10,24,4
1228998,118,-1348,10,25,3
1228999,118,-1348,10,26,3
1229000,118,-1348,10,27,3
1229001,118,-1348,10,28,4
1229002,118,-1348,10,29,4
1229003,118,-1348,10,30,5
1229360,118,-1347,10,22,5
1229361,118,-1347,10,23,5
1229362,118,-1347,10,24,4
1229363,118,-1347,10,25,3
1229364,118,-1347,10,26,3
1229365,118,-1347,10,27,3
1229366,118,-1347,10,28,3
1229367,118,-1347,10,29,4
1229368,118,-1347,10,30,5
1229369,118,-1347,10,31,5
1229725,118,-1346,10,22,5
1229726,118,-1346,10,23,5
1229727,118,-1346,10,24,4
1229728,118,-1346,10,25,4
1229729,118,-1346,10,26,3
1229730,118,-1346,10,27,3
1229731,118,-1346,10,28,3
1229732,118,-1346,10,29,4
1229733,118,-1346,10,30,4
1229734,118,-1346,10,31,5
1230091,118,-1345,10,23,5
1230092,118,-1345,10,24,4
1230093,118,-1345,10,25,4
1230094,118,-1345,10,26,3
1230095,118,-1345,10,27,3
1230096,118,-1345,10,28,3
1230097,118,-1345,10,29,4
1230098,118,-1345,10,30,4
1230099,118,-1345,10,31,5
1230456,118,-1344,10,22,5
1230457,118,-1344,10,23,4
1230458,118,-1344,10,24,4
1230459,118,-1344,10,25,3
1230460,118,-1344,10,26,3
1230461,118,-1344,10,27,3
1230462,118,-1344,10,28,4
1230463,118,-1344,10,29,4
1230464,118,-1344,10,30,5
1230821,118,-1343,10,22,5
1230822,118,-1343,10,23,5
1230823,118,-1343,10,24,4
1230824,118,-1343,10,25,3
1230825,118,-1343,10,26,3
1230826,118,-1343,10,27,3
1230827,118,-1343,10,28,3
1230828,118,-1343,10,29,4
1230829,118,-1343,10,30,5
1230830,118,-1343,10,31,5
1231187,118,-1342,10,23,5
1231188,118,-1342,10,24,4
1231189,118,-1342,10,25,4
1231190,118,-1342,10,26,3
1231191,118,-1342,10,27,3
1231192,118,-1342,10,28,3
1231193,118,-1342,10,29,4
1231194,118,-1342,10,30,4
1231195,118,-1342,10,31,5
1231552,118,-1341,10,23,5
1231553,118,-1341,10,24,4
1231554,118,-1341,10,25,4
1231555,118,-1341,10,26,3
1231556,118,-1341,10,27,3
1231557,118,-1341,10,28,3
1231558,118,-1341,10,29,4
1231559,118,-1341,10,30,4
1231560,118,-1341,10,31,5
1231917,118,-1340,10,22,5
1231918,118,-1340,10,23,4
1231919,118,-1340,10,24,4
1231920,118,-1340,10,25,3
1231921,118,-1340,10,26,3
1231922,118,-1340,10,27,3
1231923,118,-1340,10,28,4
1231924,118,-1340,10,29,4
1231925,118,-1340,10,30,5
1232282,118,-1339,10,22,5
1232283,118,-1339,10,23,5
1232284,118,-1339,10,24,4
1232285,118,-1339,10,25,3
1232286,118,-1339,10,26,3
1232287,118,-1339,10,27,3
1232288,118,-1339,10,28,3
1232289,118,-1339,10,29,4
1232290,118,-1339,10,30,5
1232291,118,-1339,10,31,5
1232648,118,-1338,10,23,5
1232649,118,-1338,10,24,4
1232650,118,-1338,10,25,4
1232651,118,-1338,10,26,3
1232652,118,-1338,10,27,3
1232653,118,-1338,10,28,3
1232654,118,-1338,10,29,4
1232655,118,-1338,10,30,4
1232656,118,-1338,10,31,5
1233013,118,-1337,10,23,5
1233014,118,-1337,10,24,4
1233015,118,-1337,10,25,4
1233016,118,-1337,10,26,3
1233017,118,-1337,10,27,3
1233018,118,-1337,10,28,3
1233019,118,-1337,10,29,4
1233020,118,-1337,10,30,4
1233021,118,-1337,10,31,5
1233378,118,-1336,10,22,5
1233379,118,-1336,10,23,4
1233380,118,-1336,10,24,4
1233381,118,-1336,10,25,3
1233382,118,-1336,10,26,3
1233383,118,-1336,10,27,3
1233384,118,-1336,10,28,4
1233385,118,-1336,10,29,4
1233386,118,-1336,10,30,5
1233743,118,-1335,10,22,5
1233744,118,-1335,10,23,5
1233745,118,-1335,10,24,4
1233746,118,-1335,10,25,3
1233747,118,-1335,10,26,3
1233748,118,-1335,10,27,3
1233749,118,-1335,10,28,3
1233750,118,-1335,10,29,4
1233751,118,-1335,10,30,5
1233752,118,-1335,10,31,5
1234109,118,-1334,10,23,5
1234110,118,-1334,10,24,4
1234111,118,-1334,10,25,4
1234112,118,-1334,10,26,3
1234113,118,-1334,10,27,3
1234114,118,-1334,10,28,3
1234115,118,-1334,10,29,4
1234116,118,-1334,10,30,4
1234117,118,-1334,10,31,5
1234474,118,-1333,10,23,5
1234475,118,-1333,10,24,4
1234476,118,-1333,10,25,4
1234477,118,-1333,10,26,3
1234478,118,-1333,10,27,3
1234479,118,-1333,10,28,3
1234480,118,-1333,10,29,4
1234481,118,-1333,10,30,4
1234482,118,-1333,10,31,5
1234839,118,-1332,10,22,5
1234840,118,-1332,10,23,4
1234841,118,-1332,10,24,4
1234842,118,-1332,10,25,3
1234843,118,-1332,10,26,3
1234844,118,-1332,10,27,3
1234845,118,-1332,10,28,4
1234846,118,-1332,10,29,4
1234847,118,-1332,10,30,5
1234848,118,-1332,10,31,5
1235204,118,-1331,10,22,5
1235205,118,-1331,10,23,5
1235206,118,-1331,10,24,4
1235207,118,-1331,10,25,3
1235208,118,-1331,10,26,3
1235209,118,-1331,10,27,3
1235210,118,-1331,10,28,3
1235211,118,-1331,10,29,4
1235212,118,-1331,10,30,5
1235213,118,-1331,10,31,5
1235570,118,-1330,10,23,5
1235571,118,-1330,10,24,4
1235572,118,-1330,10,25,4
1235573,118,-1330,10,26,3
1235574,118,-1330,10,27,3
1235575,118,-1330,10,28,3
1235576,118,-1330,10,29,4
1235577,118,-1330,10,30,4
1235578,118,-1330,10,31,5
1235935,118,-1329,10,23,5
1235936,118,-1329,10,24,4
1235937,118,-1329,10,25,4
1235938,118,-1329,10,26,3
1235939,118,-1329,10,27,3
1235940,118,-1329,10,28,3
1235941,118,-1329,10,29,4
1235942,118,-1329,10,30,4
1235943,118,-1329,10,31,5
1236300,118,-1328,10,22,5
1236301,118,-1328,10,23,4
1236302,118,-1328,10,24,4
1236303,118,-1328,10,25,3
1236304,118,-1328,10,26,3
1236305,118,-1328,10,27,3
1236306,118,-1328,10,28,4
1236307,118,-1328,10,29,4
1236308,118,-1328,10,30,5
1236309,118,-1328,10,31,5
1236665,118,-1327,10,22,5
1236666,118,-1327,10,23,5
1236667,118,-1327,10,24,4
1236668,118,-1327,10,25,3
1236669,118,-1327,10,26,3
1236670,118,-1327,10,27,3
1236671,118,-1327,10,28,3
1236672,118,-1327,10,29,4
1236673,118,-1327,10,30,5
1236674,118,-1327,10,31,5
1237031,118,-1326,10,23,5
1237032,118,-1326,10,24,4
1237033,118,-1326,10,25,4
1237034,118,-1326,10,26,3
1237035,118,-1326,10,27,3
1237036,118,-1326,10,28,3
1237037,118,-1326,10,29,4
1237038,118,-1326,10,30,4
1237039,118,-1326,10,31,5
1237396,118,-1325,10,23,5
1237397,118,-1325,10,24,4
1237398,118,-1325,10,25,4
1237399,118,-1325,10,26,3
1237400,118,-1325,10,27,3
1237401,118,-1325,10,28,3
1237402,118,-1325,10,29,4
1237403,118,-1325,10,30,4
1237404,118,-1325,10,31,5
1237761,118,-1324,10,22,5
1237762,118,-1324,10,23,4
1237763,118,-1324,10,24,4
1237764,118,-1324,10,25,3
1237765,118,-1324,10,26,3
1237766,118,-1324,10,27,3
1237767,118,-1324,10,28,3
1237768,118,-1324,10,29,4
1237769,118,-1324,10,30,5
1237770,118,-1324,10,31,5
1238126,118,-1323,10,22,5
1238127,118,-1323,10,23,5
1238128,118,-1323,10,24,4
1238129,118,-1323,10,25,3
1238130,118,-1323,10,26,3
1238131,118,-1323,10,27,3
1238132,118,-1323,10,28,3
1238133,118,-1323,10,29,4
1238134,118,-1323,10,30,5
1238135,118,-1323,10,31,5
1238492,118,-1322,10,23,5
1238493,118,-1322,10,24,4
1238494,118,-1322,10,25,4
1238495,118,-1322,10,26,3
1238496,118,-1322,10,27,3
1238497,118,-1322,10,28,3
1238498,118,-1322,10,29,4
1238499,118,-1322,10,30,4
1238500,118,-1322,10,31,5
1238857,118,-1321,10,23,5
1238858,118,-1321,10,24,4
1238859,118,-1321,10,25,4
1238860,118,-1321,10,26,3
1238861,118,-1321,10,27,3
1238862,118,-1321,10,28,3
1238863,118,-1321,10,29,4
1238864,118,-1321,10,30,4
1238865,118,-1321,10,31,5
1239222,118,-1320,10,22,5
1239223,118,-1320,10,23,4
1239224,118,-1320,10,24,4
1239225,118,-1320,10,25,3
1239226,118,-1320,10,26,3
1239227,118,-1320,10,27,3
1239228,118,-1320,10,28,3
1239229,118,-1320,10,29,4
1239230,118,-1320,10,30,5
1239231,118,-1320,10,31,5
1239587,118,-1319,10,22,5
1239588,118,-1319,10,23,5
