tt,recId,year,month,day,angle
1957279,418,646,9,28,3
1957280,418,646,9,29,2
1957281,418,646,9,30,2
1957282,418,646,10,1,2
1957283,418,646,10,2,2
1957284,418,646,10,3,3
1957285,418,646,10,4,4
1957286,418,646,10,5,5
1957687,418,647,11,10,5
1957688,418,647,11,11,4
1957689,418,647,11,12,4
1957690,418,647,11,13,4
1957691,418,647,11,14,4
1957692,418,647,11,15,5
1958387,418,649,10,10,5
1958388,418,649,10,11,4
1958389,418,649,10,12,3
1958390,418,649,10,13,3
1958391,418,649,10,14,3
1958392,418,649,10,15,3
1958393,418,649,10,16,4
1958394,418,649,10,17,5
1958798,418,650,11,25,5
1958799,418,650,11,26,5
1958800,418,650,11,27,4
1958801,418,650,11,28,5
1958802,418,650,11,29,5
1959095,418,651,9,18,5
1959096,418,651,9,19,4
1959097,418,651,9,20,3
1959098,418,651,9,21,2
1959099,418,651,9,22,1
1959100,418,651,9,23,0
1959101,418,651,9,24,0
1959102,418,651,9,25,1
1959103,418,651,9,26,2
1959104,418,651,9,27,3
1959105,418,651,9,28,4
1959106,418,651,9,29,5
1959497,418,652,10,24,5
1959498,418,652,10,25,5
1959499,418,652,10,26,4
1959500,418,652,10,27,3
1959501,418,652,10,28,3
1959502,418,652,10,29,4
1959503,418,652,10,30,4
1959504,418,652,10,31,5
1959908,418,653,12,9,5
1959909,418,653,12,10,5
1959910,418,653,12,11,5
1959911,418,653,12,12,5
1960199,418,654,9,26,5
1960200,418,654,9,27,4
1960201,418,654,9,28,3
1960202,418,654,9,29,2
1960203,418,654,9,30,2
1960204,418,654,10,1,2
1960205,418,654,10,2,3
1960206,418,654,10,3,4
1960207,418,654,10,4,5
1960608,418,655,11,9,5
1960609,418,655,11,10,5
1960610,418,655,11,11,4
1960611,418,655,11,12,4
1960612,418,655,11,13,4
1960613,418,655,11,14,4
1960614,418,655,11,15,5
1961308,418,657,10,9,5
1961309,418,657,10,10,4
1961310,418,657,10,11,4
1961311,418,657,10,12,3
1961312,418,657,10,13,3
1961313,418,657,10,14,3
1961314,418,657,10,15,4
1961315,418,657,10,16,4
1961316,418,657,10,17,5
1961719,418,658,11,24,5
1961720,418,658,11,25,5
1961721,418,658,11,26,4
1961722,418,658,11,27,4
1961723,418,658,11,28,5
1961724,418,658,11,29,5
1962017,418,659,9,18,5
1962018,418,659,9,19,4
1962019,418,659,9,20,3
1962020,418,659,9,21,2
1962021,418,659,9,22,1
1962022,418,659,9,23,0
1962023,418,659,9,24,0
1962024,418,659,9,25,1
1962025,418,659,9,26,2
1962026,418,659,9,27,3
1962027,418,659,9,28,4
1962028,418,659,9,29,4
1962029,418,659,9,30,5
1962419,418,660,10,24,5
1962420,418,660,10,25,4
1962421,418,660,10,26,4
1962422,418,660,10,27,3
1962423,418,660,10,28,3
1962424,418,660,10,29,4
1962425,418,660,10,30,5
1962830,418,661,12,9,5
1962831,418,661,12,10,5
1962832,418,661,12,11,5
1962833,418,661,12,12,5
1963121,418,662,9,26,5
1963122,418,662,9,27,3
1963123,418,662,9,28,3
1963124,418,662,9,29,2
1963125,418,662,9,30,2
1963126,418,662,10,1,2
1963127,418,662,10,2,3
1963128,418,662,10,3,4
1963129,418,662,10,4,5
1963530,418,663,11,9,5
1963531,418,663,11,10,4
1963532,418,663,11,11,4
1963533,418,663,11,12,4
1963534,418,663,11,13,4
1963535,418,663,11,14,5
1964230,418,665,10,9,5
1964231,418,665,10,10,4
1964232,418,665,10,11,3
1964233,418,665,10,12,3
1964234,418,665,10,13,3
1964235,418,665,10,14,3
1964236,418,665,10,15,4
1964237,418,665,10,16,5
1964641,418,666,11,24,5
1964642,418,666,11,25,5
1964643,418,666,11,26,4
1964644,418,666,11,27,4
1964645,418,666,11,28,5
1964646,418,666,11,29,5
1964939,418,667,9,18,5
1964940,418,667,9,19,4
1964941,418,667,9,20,3
1964942,418,667,9,21,2
1964943,418,667,9,22,1
1964944,418,667,9,23,0
1964945,418,667,9,24,0
1964946,418,667,9,25,1
1964947,418,667,9,26,1
1964948,418,667,9,27,2
1964949,418,667,9,28,3
1964950,418,667,9,29,4
1964951,418,667,9,30,5
1965340,418,668,10,23,5
1965341,418,668,10,24,5
1965342,418,668,10,25,4
1965343,418,668,10,26,3
1965344,418,668,10,27,3
1965345,418,668,10,28,4
1965346,418,668,10,29,4
1965347,418,668,10,30,5
1965752,418,669,12,9,5
1965753,418,669,12,10,5
1965754,418,669,12,11,5
1965755,418,669,12,12,5
1966042,418,670,9,25,5
1966043,418,670,9,26,4
1966044,418,670,9,27,3
1966045,418,670,9,28,2
1966046,418,670,9,29,2
1966047,418,670,9,30,2
1966048,418,670,10,1,2
1966049,418,670,10,2,3
1966050,418,670,10,3,4
1966051,418,670,10,4,5
1966451,418,671,11,8,5
1966452,418,671,11,9,5
1966453,418,671,11,10,4
1966454,418,671,11,11,4
1966455,418,671,11,12,4
1966456,418,671,11,13,4
1966457,418,671,11,14,5
1967151,418,673,10,8,5
1967152,418,673,10,9,4
1967153,418,673,10,10,4
1967154,418,673,10,11,3
1967155,418,673,10,12,3
1967156,418,673,10,13,3
1967157,418,673,10,14,3
1967158,418,673,10,15,4
1967159,418,673,10,16,5
1967562,418,674,11,23,5
1967563,418,674,11,24,5
1967564,418,674,11,25,4
1967565,418,674,11,26,4
1967566,418,674,11,27,5
1967567,418,674,11,28,5
1967861,418,675,9,18,5
1967862,418,675,9,19,4
1967863,418,675,9,20,3
1967864,418,675,9,21,2
1967865,418,675,9,22,1
1967866,418,675,9,23,1
1967867,418,675,9,24,0
1967868,418,675,9,25,0
1967869,418,675,9,26,1
1967870,418,675,9,27,2
1967871,418,675,9,28,3
1967872,418,675,9,29,4
1967873,418,675,9,30,4
1967874,418,675,10,1,5
1968262,418,676,10,23,5
1968263,418,676,10,24,4
1968264,418,676,10,25,4
1968265,418,676,10,26,3
1968266,418,676,10,27,3
1968267,418,676,10,28,4
1968268,418,676,10,29,5
1968673,418,677,12,8,5
1968674,418,677,12,9,5
1968675,418,677,12,10,5
1968676,418,677,12,11,5
1968964,418,678,9,25,5
1968965,418,678,9,26,4
1968966,418,678,9,27,3
1968967,418,678,9,28,2
1968968,418,678,9,29,2
1968969,418,678,9,30,2
1968970,418,678,10,1,3
1968971,418,678,10,2,4
1968972,418,678,10,3,5
1969373,418,679,11,8,5
1969374,418,679,11,9,4
1969375,418,679,11,10,4
1969376,418,679,11,11,4
1969377,418,679,11,12,4
1969378,418,679,11,13,5
1969379,418,679,11,14,5
1970073,418,681,10,8,5
1970074,418,681,10,9,4
1970075,418,681,10,10,3
1970076,418,681,10,11,3
1970077,418,681,10,12,3
1970078,418,681,10,13,3
1970079,418,681,10,14,4
1970080,418,681,10,15,5
1970484,418,682,11,23,5
1970485,418,682,11,24,5
1970486,418,682,11,25,4
1970487,418,682,11,26,4
1970488,418,682,11,27,5
1970489,418,682,11,28,5
1970783,418,683,9,18,5
1970784,418,683,9,19,4
1970785,418,683,9,20,4
1970786,418,683,9,21,3
1970787,418,683,9,22,2
1970788,418,683,9,23,1
1970789,418,683,9,24,0
1970790,418,683,9,25,0
1970791,418,683,9,26,1
1970792,418,683,9,27,2
1970793,418,683,9,28,2
1970794,418,683,9,29,3
1970795,418,683,9,30,4
1970796,418,683,10,1,5
1970797,418,683,10,2,5
1971184,418,684,10,23,5
1971185,418,684,10,24,4
1971186,418,684,10,25,3
1971187,418,684,10,26,3
1971188,418,684,10,27,4
1971189,418,684,10,28,4
1971190,418,684,10,29,5
1971595,418,685,12,8,5
1971596,418,685,12,9,5
1971597,418,685,12,10,5
1971598,418,685,12,11,5
1971886,418,686,9,25,4
1971887,418,686,9,26,3
1971888,418,686,9,27,2
1971889,418,686,9,28,2
1971890,418,686,9,29,2
1971891,418,686,9,30,2
1971892,418,686,10,1,3
1971893,418,686,10,2,4
1971894,418,686,10,3,5
1972295,418,687,11,8,5
1972296,418,687,11,9,4
1972297,418,687,11,10,4
1972298,418,687,11,11,4
1972299,418,687,11,12,4
1972300,418,687,11,13,5
1972995,418,689,10,8,5
1972996,418,689,10,9,4
1972997,418,689,10,10,3
1972998,418,689,10,11,3
1972999,418,689,10,12,3
1973000,418,689,10,13,3
1973001,418,689,10,14,4
1973002,418,689,10,15,5
1973406,418,690,11,23,5
1973407,418,690,11,24,4
1973408,418,690,11,25,4
1973409,418,690,11,26,4
1973410,418,690,11,27,5
1973706,418,691,9,19,5
1973707,418,691,9,20,4
1973708,418,691,9,21,3
1973709,418,691,9,22,2
1973710,418,691,9,23,1
1973711,418,691,9,24,1
1973712,418,691,9,25,0
1973713,418,691,9,26,1
1973714,418,691,9,27,1
1973715,418,691,9,28,2
1973716,418,691,9,29,3
1973717,418,691,9,30,3
1973718,418,691,10,1,4
1973719,418,691,10,2,5
1973720,418,691,10,3,5
1973770,418,691,11,22,5
1973771,418,691,11,23,5
1973772,418,691,11,24,5
1973773,418,691,11,25,5
1973774,418,691,11,26,5
1973775,418,691,11,27,5
1973776,418,691,11,28,5
1973777,418,691,11,29,5
1973778,418,691,11,30,5
1974105,418,692,10,22,5
1974106,418,692,10,23,4
1974107,418,692,10,24,4
1974108,418,692,10,25,3
1974109,418,692,10,26,3
1974110,418,692,10,27,4
1974111,418,692,10,28,5
1974112,418,692,10,29,5
1974516,418,693,12,7,5
1974517,418,693,12,8,5
1974518,418,693,12,9,5
1974519,418,693,12,10,5
1974807,418,694,9,24,5
1974808,418,694,9,25,4
1974809,418,694,9,26,3
1974810,418,694,9,27,2
1974811,418,694,9,28,2
1974812,418,694,9,29,2
1974813,418,694,9,30,2
1974814,418,694,10,1,3
1974815,418,694,10,2,4
1974816,418,694,10,3,5
1975216,418,695,11,7,5
1975217,418,695,11,8,4
1975218,418,695,11,9,4
1975219,418,695,11,10,4
1975220,418,695,11,11,4
1975221,418,695,11,12,5
1975222,418,695,11,13,5
1975916,418,697,10,7,5
1975917,418,697,10,8,4
1975918,418,697,10,9,3
1975919,418,697,10,10,3
1975920,418,697,10,11,3
1975921,418,697,10,12,3
1975922,418,697,10,13,4
1975923,418,697,10,14,4
1975924,418,697,10,15,5
1976327,418,698,11,22,5
1976328,418,698,11,23,5
1976329,418,698,11,24,4
1976330,418,698,11,25,4
1976331,418,698,11,26,5
1976332,418,698,11,27,5
1976628,418,699,9,19,5
1976629,418,699,9,20,4
1976630,418,699,9,21,4
1976631,418,699,9,22,3
1976632,418,699,9,23,2
1976633,418,699,9,24,1
1976634,418,699,9,25,1
1976635,418,699,9,26,0
1976636,418,699,9,27,1
1976637,418,699,9,28,1
1976638,418,699,9,29,2
1976639,418,699,9,30,3
1976640,418,699,10,1,3
1976641,418,699,10,2,4
1976642,418,699,10,3,5
1976643,418,699,10,4,5
1976683,418,699,11,13,5
1976684,418,699,11,14,5
1976685,418,699,11,15,4
1976686,418,699,11,16,4
1976687,418,699,11,17,4
1976688,418,699,11,18,4
1976689,418,699,11,19,4
1976690,418,699,11,20,4
1976691,418,699,11,21,4
1976692,418,699,11,22,4
1976693,418,699,11,23,4
1976694,418,699,11,24,4
1976695,418,699,11,25,5
1976696,418,699,11,26,5
1976697,418,699,11,27,5
1976698,418,699,11,28,5
1977027,418,700,10,22,5
1977028,418,700,10,23,4
1977029,418,700,10,24,3
1977030,418,700,10,25,3
1977031,418,700,10,26,3
1977032,418,700,10,27,4
1977033,418,700,10,28,5
1977438,418,701,12,7,5
1977439,418,701,12,8,5
1977440,418,701,12,9,5
1977441,418,701,12,10,5
1977729,418,702,9,24,5
1977730,418,702,9,25,4
1977731,418,702,9,26,3
1977732,418,702,9,27,2
1977733,418,702,9,28,2
1977734,418,702,9,29,2
1977735,418,702,9,30,2
1977736,418,702,10,1,3
1977737,418,702,10,2,4
1978138,418,703,11,7,5
1978139,418,703,11,8,4
1978140,418,703,11,9,4
1978141,418,703,11,10,4
1978142,418,703,11,11,4
1978143,418,703,11,12,5
1978838,418,705,10,7,5
1978839,418,705,10,8,4
1978840,418,705,10,9,3
1978841,418,705,10,10,3
1978842,418,705,10,11,3
1978843,418,705,10,12,3
1978844,418,705,10,13,4
1978845,418,705,10,14,5
1979249,418,706,11,22,5
1979250,418,706,11,23,4
1979251,418,706,11,24,4
1979252,418,706,11,25,4
1979253,418,706,11,26,5
1979551,418,707,9,20,5
1979552,418,707,9,21,4
1979553,418,707,9,22,3
1979554,418,707,9,23,3
1979555,418,707,9,24,2
1979556,418,707,9,25,1
1979557,418,707,9,26,1
1979558,418,707,9,27,1
1979559,418,707,9,28,1
1979560,418,707,9,29,1
1979561,418,707,9,30,2
1979562,418,707,10,1,3
1979563,418,707,10,2,3
1979564,418,707,10,3,4
1979565,418,707,10,4,4
1979566,418,707,10,5,5
1979567,418,707,10,6,5
1979598,418,707,11,6,5
1979599,418,707,11,7,5
1979600,418,707,11,8,4
1979601,418,707,11,9,4
1979602,418,707,11,10,3
1979603,418,707,11,11,3
1979604,418,707,11,12,2
1979605,418,707,11,13,2
1979606,418,707,11,14,2
1979607,418,707,11,15,2
1979608,418,707,11,16,2
1979609,418,707,11,17,3
1979610,418,707,11,18,3
1979611,418,707,11,19,4
1979612,418,707,11,20,4
1979613,418,707,11,21,5
1979614,418,707,11,22,5
1979615,418,707,11,23,5
1979948,418,708,10,21,5
1979949,418,708,10,22,4
1979950,418,708,10,23,4
1979951,418,708,10,24,3
1979952,418,708,10,25,3
1979953,418,708,10,26,4
1979954,418,708,10,27,4
1979955,418,708,10,28,5
1980359,418,709,12,6,5
1980360,418,709,12,7,5
1980361,418,709,12,8,5
1980362,418,709,12,9,5
1980363,418,709,12,10,5
1980650,418,710,9,23,5
1980651,418,710,9,24,4
1980652,418,710,9,25,3
1980653,418,710,9,26,2
1980654,418,710,9,27,2
1980655,418,710,9,28,1
1980656,418,710,9,29,2
1980657,418,710,9,30,3
1980658,418,710,10,1,4
1980659,418,710,10,2,5
1981059,418,711,11,6,5
1981060,418,711,11,7,4
1981061,418,711,11,8,4
1981062,418,711,11,9,4
1981063,418,711,11,10,4
1981064,418,711,11,11,4
1981065,418,711,11,12,5
1981759,418,713,10,6,5
1981760,418,713,10,7,4
1981761,418,713,10,8,3
1981762,418,713,10,9,3
1981763,418,713,10,10,3
1981764,418,713,10,11,3
1981765,418,713,10,12,3
1981766,418,713,10,13,4
1981767,418,713,10,14,5
1982170,418,714,11,21,5
1982171,418,714,11,22,5
1982172,418,714,11,23,4
1982173,418,714,11,24,4
1982174,418,714,11,25,5
1982175,418,714,11,26,5
1982473,418,715,9,20,5
1982474,418,715,9,21,5
1982475,418,715,9,22,4
1982476,418,715,9,23,3
1982477,418,715,9,24,3
1982478,418,715,9,25,2
1982479,418,715,9,26,2
1982480,418,715,9,27,1
1982481,418,715,9,28,1
1982482,418,715,9,29,1
1982483,418,715,9,30,1
1982484,418,715,10,1,2
1982485,418,715,10,2,2
1982486,418,715,10,3,3
1982487,418,715,10,4,3
1982488,418,715,10,5,4
1982489,418,715,10,6,4
1982490,418,715,10,7,4
1982491,418,715,10,8,5
1982492,418,715,10,9,5
1982511,418,715,10,28,5
1982512,418,715,10,29,5
1982513,418,715,10,30,5
1982514,418,715,10,31,4
1982515,418,715,11,1,4
1982516,418,715,11,2,3
1982517,418,715,11,3,3
1982518,418,715,11,4,2
1982519,418,715,11,5,2
1982520,418,715,11,6,1
1982521,418,715,11,7,1
1982522,418,715,11,8,1
1982523,418,715,11,9,1
1982524,418,715,11,10,1
1982525,418,715,11,11,2
1982526,418,715,11,12,2
1982527,418,715,11,13,3
1982528,418,715,11,14,4
1982529,418,715,11,15,4
1982530,418,715,11,16,5
1982531,418,715,11,17,5
1982870,418,716,10,21,5
1982871,418,716,10,22,4
1982872,418,716,10,23,3
1982873,418,716,10,24,3
1982874,418,716,10,25,3
1982875,418,716,10,26,4
1982876,418,716,10,27,5
1983281,418,717,12,6,5
1983282,418,717,12,7,5
1983283,418,717,12,8,5
1983284,418,717,12,9,5
1983572,418,718,9,23,5
1983573,418,718,9,24,4
1983574,418,718,9,25,3
1983575,418,718,9,26,2
1983576,418,718,9,27,2
1983577,418,718,9,28,1
1983578,418,718,9,29,2
1983579,418,718,9,30,3
1983580,418,718,10,1,4
1983581,418,718,10,2,5
1983981,418,719,11,6,5
1983982,418,719,11,7,4
1983983,418,719,11,8,4
1983984,418,719,11,9,4
1983985,418,719,11,10,4
1983986,418,719,11,11,5
1984681,418,721,10,6,5
1984682,418,721,10,7,4
1984683,418,721,10,8,3
1984684,418,721,10,9,3
1984685,418,721,10,10,3
1984686,418,721,10,11,3
1984687,418,721,10,12,4
1984688,418,721,10,13,5
1985092,418,722,11,21,5
1985093,418,722,11,22,4
1985094,418,722,11,23,4
1985095,418,722,11,24,4
1985096,418,722,11,25,5
1985097,418,722,11,26,5
1985396,418,723,9,21,5
1985397,418,723,9,22,5
1985398,418,723,9,23,4
1985399,418,723,9,24,4
1985400,418,723,9,25,3
1985401,418,723,9,26,2
1985402,418,723,9,27,2
1985403,418,723,9,28,2
1985404,418,723,9,29,1
1985405,418,723,9,30,1
1985406,418,723,10,1,1
1985407,418,723,10,2,2
1985408,418,723,10,3,2
1985409,418,723,10,4,2
1985410,418,723,10,5,2
1985411,418,723,10,6,3
1985412,418,723,10,7,3
1985413,418,723,10,8,3
1985414,418,723,10,9,4
1985415,418,723,10,10,4
1985416,418,723,10,11,4
1985417,418,723,10,12,4
1985418,418,723,10,13,4
1985419,418,723,10,14,5
1985420,418,723,10,15,5
1985421,418,723,10,16,5
1985422,418,723,10,17,5
1985423,418,723,10,18,5
1985424,418,723,10,19,5
1985425,418,723,10,20,4
1985426,418,723,10,21,4
1985427,418,723,10,22,4
1985428,418,723,10,23,4
1985429,418,723,10,24,4
1985430,418,723,10,25,3
1985431,418,723,10,26,3
1985432,418,723,10,27,2
1985433,418,723,10,28,2
1985434,418,723,10,29,2
1985435,418,723,10,30,1
1985436,418,723,10,31,1
1985437,418,723,11,1,0
1985438,418,723,11,2,0
1985439,418,723,11,3,0
1985440,418,723,11,4,1
1985441,418,723,11,5,2
1985442,418,723,11,6,2
1985443,418,723,11,7,3
1985444,418,723,11,8,3
1985445,418,723,11,9,4
1985446,418,723,11,10,5
1985447,418,723,11,11,5
1985791,418,724,10,20,5
1985792,418,724,10,21,4
1985793,418,724,10,22,4
1985794,418,724,10,23,3
1985795,418,724,10,24,3
1985796,418,724,10,25,4
1985797,418,724,10,26,4
1985798,418,724,10,27,5
1986202,418,725,12,5,5
1986203,418,725,12,6,5
1986204,418,725,12,7,5
1986205,418,725,12,8,5
1986206,418,725,12,9,5
1986494,418,726,9,23,5
1986495,418,726,9,24,4
1986496,418,726,9,25,3
1986497,418,726,9,26,2
1986498,418,726,9,27,1
1986499,418,726,9,28,2
1986500,418,726,9,29,2
1986501,418,726,9,30,3
1986502,418,726,10,1,4
1986503,418,726,10,2,5
1986902,418,727,11,5,5
1986903,418,727,11,6,4
1986904,418,727,11,7,4
1986905,418,727,11,8,4
1986906,418,727,11,9,4
1986907,418,727,11,10,4
1986908,418,727,11,11,5
1987602,418,729,10,5,5
1987603,418,729,10,6,4
1987604,418,729,10,7,4
1987605,418,729,10,8,3
1987606,418,729,10,9,2
1987607,418,729,10,10,3
1987608,418,729,10,11,3
1987609,418,729,10,12,4
1987610,418,729,10,13,5
1988013,418,730,11,20,5
1988014,418,730,11,21,5
1988015,418,730,11,22,4
1988016,418,730,11,23,4
1988017,418,730,11,24,5
1988018,418,730,11,25,5
1988320,418,731,9,23,5
1988321,418,731,9,24,4
1988322,418,731,9,25,4
1988323,418,731,9,26,3
1988324,418,731,9,27,3
1988325,418,731,9,28,3
1988326,418,731,9,29,2
1988327,418,731,9,30,2
1988328,418,731,10,1,2
1988329,418,731,10,2,2
1988330,418,731,10,3,2
1988331,418,731,10,4,2
1988332,418,731,10,5,2
1988333,418,731,10,6,2
1988334,418,731,10,7,2
1988335,418,731,10,8,2
1988336,418,731,10,9,2
1988337,418,731,10,10,2
1988338,418,731,10,11,3
1988339,418,731,10,12,3
1988340,418,731,10,13,3
1988341,418,731,10,14,3
1988342,418,731,10,15,3
1988343,418,731,10,16,3
1988344,418,731,10,17,2
1988345,418,731,10,18,2
1988346,418,731,10,19,2
1988347,418,731,10,20,2
1988348,418,731,10,21,2
1988349,418,731,10,22,2
1988350,418,731,10,23,1
1988351,418,731,10,24,1
1988352,418,731,10,25,1
1988353,418,731,10,26,1
1988354,418,731,10,27,1
1988355,418,731,10,28,1
1988356,418,731,10,29,2
1988357,418,731,10,30,2
1988358,418,731,10,31,3
1988359,418,731,11,1,3
1988360,418,731,11,2,4
1988361,418,731,11,3,4
1988362,418,731,11,4,5
1988713,418,732,10,20,5
1988714,418,732,10,21,4
1988715,418,732,10,22,3
1988716,418,732,10,23,3
1988717,418,732,10,24,3
1988718,418,732,10,25,4
1988719,418,732,10,26,5
1989124,418,733,12,5,5
1989125,418,733,12,6,5
1989126,418,733,12,7,5
1989127,418,733,12,8,5
1989128,418,733,12,9,5
1989416,418,734,9,23,4
1989417,418,734,9,24,3
1989418,418,734,9,25,2
1989419,418,734,9,26,2
1989420,418,734,9,27,1
1989421,418,734,9,28,2
1989422,418,734,9,29,2
1989423,418,734,9,30,3
1989424,418,734,10,1,4
1989824,418,735,11,5,5
1989825,418,735,11,6,4
1989826,418,735,11,7,4
1989827,418,735,11,8,4
1989828,418,735,11,9,4
1989829,418,735,11,10,5
1989830,418,735,11,11,5
1990524,418,737,10,5,5
1990525,418,737,10,6,4
1990526,418,737,10,7,3
1990527,418,737,10,8,3
1990528,418,737,10,9,2
1990529,418,737,10,10,3
1990530,418,737,10,11,4
1990531,418,737,10,12,4
1990532,418,737,10,13,5
1990935,418,738,11,20,5
1990936,418,738,11,21,4
1990937,418,738,11,22,4
1990938,418,738,11,23,4
1990939,418,738,11,24,5
1990940,418,738,11,25,5
1991244,418,739,9,25,5
1991245,418,739,9,26,5
1991246,418,739,9,27,4
1991247,418,739,9,28,4
1991248,418,739,9,29,3
1991249,418,739,9,30,3
1991250,418,739,10,1,3
1991251,418,739,10,2,3
1991252,418,739,10,3,2
1991253,418,739,10,4,2
1991254,418,739,10,5,2
1991255,418,739,10,6,2
1991256,418,739,10,7,2
1991257,418,739,10,8,2
1991258,418,739,10,9,2
1991259,418,739,10,10,2
1991260,418,739,10,11,2
1991261,418,739,10,12,2
1991262,418,739,10,13,2
1991263,418,739,10,14,2
1991264,418,739,10,15,2
1991265,418,739,10,16,2
1991266,418,739,10,17,2
1991267,418,739,10,18,2
1991268,418,739,10,19,2
1991269,418,739,10,20,2
1991270,418,739,10,21,2
1991271,418,739,10,22,2
1991272,418,739,10,23,3
1991273,418,739,10,24,3
1991274,418,739,10,25,3
1991275,418,739,10,26,4
1991276,418,739,10,27,4
1991277,418,739,10,28,5
1991278,418,739,10,29,5
1991634,418,740,10,19,5
1991635,418,740,10,20,4
1991636,418,740,10,21,4
1991637,418,740,10,22,3
1991638,418,740,10,23,3
1991639,418,740,10,24,4
1991640,418,740,10,25,4
1991641,418,740,10,26,5
1992046,418,741,12,5,5
1992047,418,741,12,6,5
1992048,418,741,12,7,5
1992049,418,741,12,8,5
1992337,418,742,9,22,5
1992338,418,742,9,23,4
1992339,418,742,9,24,3
1992340,418,742,9,25,2
1992341,418,742,9,26,1
1992342,418,742,9,27,1
1992343,418,742,9,28,2
1992344,418,742,9,29,3
1992345,418,742,9,30,4
1992346,418,742,10,1,5
1992745,418,743,11,4,5
1992746,418,743,11,5,4
1992747,418,743,11,6,4
1992748,418,743,11,7,4
1992749,418,743,11,8,4
1992750,418,743,11,9,4
1992751,418,743,11,10,5
1993446,418,745,10,5,5
1993447,418,745,10,6,4
1993448,418,745,10,7,3
1993449,418,745,10,8,2
1993450,418,745,10,9,3
1993451,418,745,10,10,3
1993452,418,745,10,11,4
1993453,418,745,10,12,5
1993856,418,746,11,19,5
1993857,418,746,11,20,5
1993858,418,746,11,21,4
1993859,418,746,11,22,4
1993860,418,746,11,23,4
1993861,418,746,11,24,5
1994169,418,747,9,28,5
1994170,418,747,9,29,5
1994171,418,747,9,30,5
1994172,418,747,10,1,4
1994173,418,747,10,2,4
1994174,418,747,10,3,4
1994175,418,747,10,4,4
1994176,418,747,10,5,4
1994177,418,747,10,6,4
1994178,418,747,10,7,3
1994179,418,747,10,8,3
1994180,418,747,10,9,3
1994181,418,747,10,10,3
1994182,418,747,10,11,3
1994183,418,747,10,12,3
1994184,418,747,10,13,3
1994185,418,747,10,14,4
1994186,418,747,10,15,4
1994187,418,747,10,16,4
1994188,418,747,10,17,4
1994189,418,747,10,18,4
1994190,418,747,10,19,5
1994191,418,747,10,20,5
1994192,418,747,10,21,5
1994556,418,748,10,19,5
1994557,418,748,10,20,4
1994558,418,748,10,21,3
1994559,418,748,10,22,3
1994560,418,748,10,23,3
1994561,418,748,10,24,4
1994562,418,748,10,25,5
1994563,418,748,10,26,5
1994967,418,749,12,4,5
1994968,418,749,12,5,5
1994969,418,749,12,6,5
1994970,418,749,12,7,5
1994971,418,749,12,8,5
1995259,418,750,9,22,5
1995260,418,750,9,23,4
1995261,418,750,9,24,3
1995262,418,750,9,25,2
1995263,418,750,9,26,1
1995264,418,750,9,27,1
1995265,418,750,9,28,2
1995266,418,750,9,29,3
1995267,418,750,9,30,4
1995268,418,750,10,1,5
1995667,418,751,11,4,5
1995668,418,751,11,5,4
1995669,418,751,11,6,4
1995670,418,751,11,7,4
1995671,418,751,11,8,4
1995672,418,751,11,9,5
1995673,418,751,11,10,5
1996367,418,753,10,4,5
1996368,418,753,10,5,4
1996369,418,753,10,6,3
1996370,418,753,10,7,3
1996371,418,753,10,8,2
1996372,418,753,10,9,3
1996373,418,753,10,10,3
1996374,418,753,10,11,4
1996375,418,753,10,12,5
1996778,418,754,11,19,5
1996779,418,754,11,20,4
1996780,418,754,11,21,4
1996781,418,754,11,22,4
1996782,418,754,11,23,5
1996783,418,754,11,24,5
1997477,418,756,10,18,5
1997478,418,756,10,19,5
1997479,418,756,10,20,4
1997480,418,756,10,21,3
1997481,418,756,10,22,3
1997482,418,756,10,23,3
1997483,418,756,10,24,4
1997484,418,756,10,25,5
1997889,418,757,12,4,5
1997890,418,757,12,5,5
1997891,418,757,12,6,5
1997892,418,757,12,7,5
1998181,418,758,9,22,5
1998182,418,758,9,23,3
1998183,418,758,9,24,2
1998184,418,758,9,25,2
1998185,418,758,9,26,1
1998186,418,758,9,27,1
1998187,418,758,9,28,2
1998188,418,758,9,29,3
1998189,418,758,9,30,4
1998190,418,758,10,1,5
1998588,418,759,11,3,5
1998589,418,759,11,4,5
1998590,418,759,11,5,4
1998591,418,759,11,6,4
1998592,418,759,11,7,4
1998593,418,759,11,8,4
1998594,418,759,11,9,5
1999289,418,761,10,4,5
1999290,418,761,10,5,4
1999291,418,761,10,6,3
1999292,418,761,10,7,2
1999293,418,761,10,8,2
1999294,418,761,10,9,3
1999295,418,761,10,10,4
1999296,418,761,10,11,5
1999699,418,762,11,18,5
1999700,418,762,11,19,5
1999701,418,762,11,20,4
1999702,418,762,11,21,4
1999703,418,762,11,22,4
1999704,418,762,11,23,5
2000399,418,764,10,18,5
2000400,418,764,10,19,4
2000401,418,764,10,20,3
2000402,418,764,10,21,3
2000403,418,764,10,22,3
2000404,418,764,10,23,4
2000405,418,764,10,24,4
2000406,418,764,10,25,5
2000810,418,765,12,3,5
2000811,418,765,12,4,5
2000812,418,765,12,5,5
2000813,418,765,12,6,5
2000814,418,765,12,7,5
2001102,418,766,9,21,5
2001103,418,766,9,22,4
2001104,418,766,9,23,3
2001105,418,766,9,24,2
2001106,418,766,9,25,1
2001107,418,766,9,26,1
2001108,418,766,9,27,1
2001109,418,766,9,28,2
2001110,418,766,9,29,3
2001111,418,766,9,30,4
